Listing URL,Location name,Host name,Address,Phone number,Reviews count,Website
https://www.eventective.com/livingston-al/mimosa-ridge-702608.html,Mimosa Ridge,,2684 McDowell Rd Livingston AL,None,,https://mimosaridgeweddings.com/
https://www.eventective.com/columbus-ms/lion-hills-center-691151.html,Lion Hills Center,,2331 Military Rd Columbus MS,None,,http://www.eastms.edu/locations/lion-hills/special-events/index.html
https://www.eventective.com/livingston-al/the-venue-at-lakewood-plantation-702689.html,The Venue at Lakewood Plantation,,214 North Washington Street Livingston AL,None,,https://www.facebook.com/lakewoodlivingston/
https://www.eventective.com/caledonia-ms/wisteria-vines-event-barn-701392.html,Wisteria Vines Event Barn,,5450 Cal-Kolola Road Caledonia MS,None,,https://www.facebook.com/Wisteria-Vines-Event-Barn-567257953474677/
https://www.eventective.com/prattville-al/the-barn-at-twin-valley-594706.html,The Barn at Twin Valley,,139 County Road 41 Prattville AL,205-447-5898,,http://twinvalleybarn.com/
https://www.eventective.com/pike-road-al/the-oaks-plantation-546775.html,The Oaks Plantation,,500 Avenue Of The Oaks Pike Road AL,334-323-7045,,http://www.theoaksplantation.com/
https://www.eventective.com/eclectic-al/the-eclectic-warehouse-668181.html,The Eclectic Warehouse,,45 Main Street Eclectic AL,303-499-9665,,https://theeclecticwarehouse.com/
https://www.eventective.com/montgomery-al/the-sanctuary-at-the-jubilee-community-center-685346.html,The Sanctuary at the Jubilee Community Center,,432 South Goldthwaite Street Montgomery AL,334-245-4546,,https://8xylh.glideapp.io/
https://www.eventective.com/elmore-al/restoration-event-hall-717452.html,Restoration Event Hall,,4717 Coosada Pkwy Elmore AL,334-450-6958,,https://www.ourrestorationchurch.com/rentals
https://www.eventective.com/prattville-al/buena-vista-historic-antebellum-home-422549.html,Buena Vista – Historic Antebellum Home,,641 County Road 4 E Prattville AL,334-498-0152,,https://www.facebook.com/BuenaVistaThenandNow
https://www.eventective.com/autaugaville-al/autauga-place-498684.html,Autauga Place,,202 S Autauga St Autaugaville AL,334-365-3469,,http://www.autaugaplace.com/
https://www.eventective.com/montgomery-al/renaissance-montgomery-hotel-spa-at-the-convention-center-277398.html,Renaissance Montgomery Hotel & Spa At The Convention Center,,201 Tallapoosa St Montgomery AL,None,,https://www.marriott.com/hotels/travel/mgmbr-renaissance-montgomery-hotel-and-spa-at-the-convention-center
https://www.eventective.com/montgomery-al/the-capital-city-club-montgomery-283769.html,The Capital City Club - Montgomery,,201 Monroe St 21st Floor Montgomery AL,None,,https://www.clubcorp.com/Clubs/Capital-City-Club-Montgomery/
https://www.eventective.com/montgomery-al/montgomery-biscuits-events-294267.html,Montgomery Biscuits - Events,,200 Coosa St Montgomery AL,None,,http://www.riverwalk-catering.com/
https://www.eventective.com/montgomery-al/arrowhead-country-club-572187.html,Arrowhead Country Club,,50 Ocala Dr Montgomery AL,None,,https://www.arrowheadcountryclub.net/
https://www.eventective.com/millbrook-al/thornfield-plantation-715613.html,Thornfield Plantation,,79 Thornfield Drive Millbrook AL,None,,https://thornfieldplantation.com/
https://www.eventective.com/coosada-al/the-elms-of-coosada-279460.html,The Elms of Coosada,,360 Lindsey Rd Coosada AL,334-285-3567,,https://www.elmsevents.com/
https://www.eventective.com/montgomery-al/alabama-shakespeare-festival-702566.html,Alabama Shakespeare Festival,,1 Festival Drive Montgomery AL,None,,https://asf.net/venue-rentals/
https://www.eventective.com/montgomery-al/doubletree-by-hilton-hotel-montgomery-downtown-337.html,DoubleTree by Hilton Hotel Montgomery Downtown,,120 Madison Avenue Montgomery AL,None,,https://www.hilton.com/en/hotels/mgmmadt-doubletree-montgomery-downtown/?seo_id=GMB-DT-MGMMADT
https://www.eventective.com/montgomery-al/hampton-inn-suites-montgomery-eastchase-119241.html,Hampton Inn & Suites Montgomery-EastChase,,7651 Eastchase Pkwy Montgomery AL,None,,https://www.hilton.com/en/hotels/mgmhshx-hampton-suites-montgomery-eastchase/
https://www.eventective.com/eclectic-al/tangarray-705546.html,Tangarray,,1733 Claud Road Eclectic AL,None,,https://tangarray.com/
https://www.eventective.com/ramer-al/rustic-acres-nicoles-cakes-catering-673027.html,Rustic Acres/Nicoles Cakes & Catering,,291 Moore Road Ramer AL,None,,https://www.rusticacresfarm.com/services/
https://www.eventective.com/tuskegee-institute-al/kellogg-hotel-conference-center-at-tuskegee-university-488141.html,Kellogg Hotel & Conference Center at Tuskegee University,,1 Booker T. Washington Boulevard Tuskegee Institute AL,None,,https://kelloggcenter.com/
https://www.eventective.com/dadeville-al/creekside-event-center-589398.html,Creekside Event Center,,6993 Highway 49 South Dadeville AL,None,,https://creeksidelodgelakemartin.com/event-center/
https://www.eventective.com/dadeville-al/camp-alamisco-51296.html,Camp Alamisco,,1771 Camp Alamisco Rd Dadeville AL,None,,https://campalamisco.org/retreat/
https://www.eventective.com/notasulga-al/crooked-oaks-farm-704932.html,Crooked Oaks Farm,,768 Red Creek Road Notasulga AL,None,,https://www.crookedoaks.com/
https://www.eventective.com/cecil-al/oakfuskee-ryse-preserve-709424.html,Oakfuskee Ryse Preserve,,1156 Judkins Rd Cecil AL,None,,https://www.oakfuskeeryse.com/
https://www.eventective.com/auburn-al/cypress-hill-on-wire-road-690621.html,Cypress Hill on Wire Road,,8015 County Road 53 Auburn AL,None,,https://www.cypresshillwireroad.com/
https://www.eventective.com/auburn-al/twenty-one-acres-wedding-event-venue-689116.html,Twenty-One Acres Wedding & Event Venue,,5505 Wire Rd Auburn AL,334-332-3662,,https://www.twentyoneacres.com/
https://www.eventective.com/grady-al/the-barn-at-pisgah-hill-632084.html,The Barn at Pisgah Hill,,1850 Pisgah Road Grady AL,None,,http://www.leraeevents.com/pisgah-hill
https://www.eventective.com/alexander-city-al/russell-lands-on-lake-martin-666620.html,Russell Lands On Lake Martin,,2544 Willow Point Road Alexander City AL,None,,https://www.russelllands.com/weddings/
https://www.eventective.com/alexander-city-al/springhouse-519428.html,SpringHouse,,12 Benson Mill Road Alexander City AL,None,,https://www.springhouseatcrossroads.com/
https://www.eventective.com/alexander-city-al/willow-point-country-club-675137.html,Willow Point Country Club,,3054 Willow Point Rd Alexander City AL,None,,https://www.willowpoint.com/
https://www.eventective.com/notasulga-al/auburn-oaks-farm-697317.html,Auburn Oaks Farm,,230 Co Rd 57 Notasulga AL,None,,https://auburnoaksfarm.com/
https://www.eventective.com/selma-al/the-anchor-720508.html,The Anchor,,15 Franklin Street Selma AL,None,,https://www.facebook.com/theanchorselmaal/
https://www.eventective.com/camp-hill-al/white-acres-farms-673495.html,White Acres Farms,,641 Ross Road Camp Hill AL,None,,https://www.whiteacresfarms.com/
https://www.eventective.com/troy-al/quality-inn-university-area-702737.html,Quality Inn University Area,,Highway 231 US-29 Troy AL,None,,https://www.choicehotels.com/alabama/troy/quality-inn-hotels/al379
https://www.eventective.com/rockford-al/barton-ridge-725687.html,Barton Ridge,,1782 Co RD 34 Rockford AL Rockford AL,None,,https://www.bartonridge.net/
https://www.eventective.com/auburn-al/fountainview-mansion-704929.html,Fountainview Mansion,,2700 Mimms Trail Auburn AL,None,,https://www.fountainviewmansion.com/
https://www.eventective.com/auburn-university-al/ag-heritage-park-at-auburn-university-the-alfa-pavillion-702693.html,Ag Heritage Park at Auburn University - The ALFA Pavillion,,620-A South Donahue Drive Auburn University AL,None,,https://agriculture.auburn.edu/outreach/ag-heritage-park/pavilion/
https://www.eventective.com/auburn-al/university-station-722721.html,University Station,,3076 Alabama Highway 14 Auburn AL,None,,https://universitystationrvpark.com/
https://www.eventective.com/auburn-al/the-clubhouse-university-station-722729.html,The Clubhouse @ University Station,,3076 Alabama Highway 14 Auburn AL,None,,https://universitystationrvpark.com/clubhouse
https://www.eventective.com/auburn-al/water-oak-manor-675138.html,Water Oak Manor,,232 Chadwick Lane Auburn AL,None,,http://www.wateroakmanor.com/
https://www.eventective.com/auburn-al/the-hotel-at-auburn-university-10230.html,The Hotel At Auburn University,,241 South College Street Auburn AL,None,,https://www.auhcc.com/
https://www.eventective.com/auburn-al/parker-hill-auburn-697318.html,Parker Hill Auburn,,100 Carroll Street Auburn AL,None,,http://www.parkerhillauburn.com/
https://www.eventective.com/waverly-al/legacy-at-serenity-farms-723731.html,Legacy at Serenity Farms,,1995 w FarmVille rd Waverly AL,None,,https://www.legacyatserenityfarms.com/
https://www.eventective.com/auburn-al/moores-mill-golf-club-688586.html,Moores Mill Golf Club,,1957 Fairway Dr Auburn AL,None,,http://www.mooresmillclub.com/
https://www.eventective.com/rutledge-al/the-venue-at-double-j-702677.html,The Venue At Double J,,5328 Ivy Creek Rd Rutledge AL,None,,https://www.facebook.com/thevenueatdoublej/
https://www.eventective.com/selma-al/ynot-entertainment-center-728989.html,YNOT Entertainment Center,,2940 County Road 27 Selma AL,None,,https://www.facebook.com/YNOT-Entertainment-Center-2027161427586743/
https://www.eventective.com/opelika-al/the-farm-at-lullwater-724034.html,The Farm at Lullwater,,483 Huguley Rd Opelika AL,None,,https://www.thefarmatlullwater.com/
https://www.eventective.com/shelby-al/the-sterling-castle-556986.html,The Sterling Castle,,389 Deseret Dr. Shelby AL,None,,http://www.thesterlingcastle.com/
https://www.eventective.com/phenix-city-al/the-farm-at-lullwater-llc-674100.html,The Farm at Lullwater LLC,,483 Huguley Rd Phenix City AL,None,,https://www.thefarmatlullwater.com/
https://www.eventective.com/seale-al/the-barn-at-dogwood-farms-617170.html,The Barn at Dogwood Farms,,52 McGee Road Seale AL,None,,https://dogwoodfarmsllc.com/
https://www.eventective.com/childersburg-al/bella-luna-event-center-711866.html,Bella Luna Event Center,,100 Hagan Ave Childersburg AL,None,,http://www.facebook.com/bellalunaevents
https://www.eventective.com/andalusia-al/spicer-farm-702691.html,Spicer Farm,,15380 County Rd 70 Andalusia AL,None,,https://spicerfarm.com/
https://www.eventective.com/ozark-al/the-ozark-warehouse-701666.html,The Ozark Warehouse,,105 East Avenue North Ozark AL,None,,https://ozarkwarehouse.com/
https://www.eventective.com/wadley-al/dreams-2-come-wedding-and-event-venue-llc-714361.html,Dreams 2 Come Wedding and Event Venue LLC,,26756 Hwy 77 Wadley Al Wadley AL,None,,https://dreams2come.net/
https://www.eventective.com/columbus-ga/columbus-iron-works-convention-trade-center-688474.html,Columbus Iron Works Convention & Trade Center,,801 Front Ave Columbus GA,None,,http://columbustradecenter.com/
https://www.eventective.com/columbus-ga/columbus-georgia-convention-and-trade-center-42657.html,Columbus Georgia Convention And Trade Center,,801 Front Avenue Columbus GA,None,,https://columbustradecenter.com/
https://www.eventective.com/columbus-ga/chattahoochee-river-club-714970.html,Chattahoochee River Club,,1100 Bay Avenue Columbus GA,None,,http://www.thechattahoocheeriverclub.com/
https://www.eventective.com/columbus-ga/columbus-marriott-2602.html,Columbus Marriott,,800 Front Ave Columbus GA,None,,https://www.marriott.com/hotels/travel/csgmc-columbus-marriott
https://www.eventective.com/enterprise-al/enterprise-country-club-702563.html,Enterprise Country Club,,3000 Ozark Hwy Enterprise AL,None,,http://www.enterprisecountryclub.org/private-events/
https://www.eventective.com/columbus-ga/rankin-garden-and-atrium-531917.html,Rankin Garden and Atrium,,1004 Broadway Columbus GA,706-569-2592,,https://rankin.columbusstate.edu/
https://www.eventective.com/columbus-ga/springer-opera-house-76333.html,Springer Opera House,,103 Tenth Street Columbus GA,None,,https://www.springeroperahouse.org/
https://www.eventective.com/andalusia-al/andalusia-country-club-702574.html,Andalusia Country Club,,210 Country Club Dr Andalusia AL,None,,http://andalusiacountryclub.weebly.com/events-and-rental.html
https://www.eventective.com/roanoke-al/enloe-house-729976.html,Enloe House,,401 W Point St Roanoke Roanoke AL,None,,http://www.enloehouseweddingvenue.com/
https://www.eventective.com/columbus-ga/the-wynn-house-685708.html,The Wynn House,,1240 Wynnton Road Columbus GA,None,,https://www.thewynnhouse.com/
https://www.eventective.com/columbus-ga/the-perfect-place-684463.html,The Perfect Place,,5344-B Kolb Ave Columbus GA,706-681-6952,,https://theperfectplace.business.site/
https://www.eventective.com/columbus-ga/country-club-of-columbus-573787.html,Country Club Of Columbus,,2610 Cherokee Avenue Columbus GA,None,,https://www.ccofcolumbus.com/
https://www.eventective.com/columbus-ga/the-national-infantry-museum-560983.html,The National Infantry Museum,,1775 Legacy Way Suite 220 Columbus GA,706-685-5809,,https://nationalinfantrymuseum.org/available-rooms/
https://www.eventective.com/columbus-ga/elizabeth-bradley-turner-center-535497.html,Elizabeth Bradley Turner Center,,4225 University Ave Columbus GA,None,,https://columbus.augusoft.net/index.cfm?method=templates.CustomTemplatePreview&contentid=192
https://www.eventective.com/columbus-ga/cunningham-center-718457.html,Cunningham Center,,3100 Gentian Blvd Columbus GA,706-569-2592,,https://conference.columbusstate.edu/
https://www.eventective.com/ozark-al/wilkes-cove-702706.html,Wilkes Cove,,4972 South County Rd 20 Ozark AL,None,,https://www.wilkescove.com/
https://www.eventective.com/columbus-ga/homewood-suites-by-hilton-columbus-517621.html,Homewood Suites by Hilton Columbus,,6614 Whittlesey Boulevard Columbus GA,None,,https://www.hilton.com/en/hotels/csghwhw-homewood-suites-columbus/
https://www.eventective.com/roanoke-al/whispering-pines-farm-673187.html,Whispering Pines Farm,,639 County Road 91 Roanoke AL,None,,https://www.whisperingpineseventbarn.com/
https://www.eventective.com/talladega-al/river-rest-weddings-events-415163.html,River Rest Weddings & Events,,3883 Griffitt Bend Rd Talladega AL,None,,https://riverrestweddings.com/
https://www.eventective.com/columbus-ga/zo-cbd-shop-729293.html,Zo CBD Shop,,4910 Buena Vista RD ste. A2 Columbus GA,None,,https://zocbdshop.com/event-space/
https://www.eventective.com/west-point-ga/oakhurst-farm-weddings-169688.html,Oakhurst Farm Weddings,,19566 Ga Highway 219 West Point GA,None,,https://oakhurstfarmweddings.com/
https://www.eventective.com/wedowee-al/luther-and-laska-rice-pavilion-680056.html,Luther and Laska Rice Pavilion,,2554 County Road 32 Wedowee AL,None,,http://ricepavilion.com/index.htm
https://www.eventective.com/pell-city-al/applewood-farm-591093.html,Applewood Farm,,860 Sweet Apple Road Pell City AL,None,,https://applewoodfarmal.com/
https://www.eventective.com/cataula-ga/macon-s-place-464095.html,Macon's Place,,108 Macon Dr Cataula GA,None,,https://www.maconsplace.com/
https://www.eventective.com/chancellor-al/boots-and-veils-weddings-and-more-llc-709425.html,Boots and Veils Weddings and More LLC,,850 County Road 684 Chancellor AL,None,,https://www.facebook.com/bootsandveils/
https://www.eventective.com/coffee-springs-al/the-oaks-at-mount-carmel-697310.html,The Oaks At Mount Carmel,,4278 County Road 43 Coffee Springs AL,None,,https://theoaksatmountcarmel.com/
https://www.eventective.com/pell-city-al/the-barn-at-dry-creek-farms-668031.html,The Barn at Dry Creek Farms,,7522 Dry Creek Rd Pell City AL,None,,https://www.facebook.com/The-Barn-at-Dry-Creek-Farms-505724019609564/
https://www.eventective.com/munford-al/silver-run-chapel-445033.html,Silver Run Chapel,,62 Bell Spring Road Munford AL,None,,http://www.silverrunchapel.com/
https://www.eventective.com/delta-al/curvin-s-country-acres-680040.html,Curvin's Country Acres,,3463 County Rd 3 Delta AL,None,,https://www.facebook.com/curvinsweddingbarn
https://www.eventective.com/talladega-al/talladega-superspeedway-646414.html,Talladega Superspeedway,,3366 Speedway Blvd Talladega AL,None,,http://www.talladegasuperspeedway.com/
https://www.eventective.com/midland-ga/lake-pines-event-center-601432.html,Lake Pines Event Center,,6404 Garrett Road Midland GA,None,,https://lakepineseventcenter.com/
https://www.eventective.com/lagrange-ga/wild-leap-brew-co--686860.html,Wild Leap Brew Co.,,308 Main Street Lagrange GA,None,,https://www.wildleap.com/
https://www.eventective.com/pine-mountain-ga/pine-mountain-club-chalets-11505.html,Pine Mountain Club Chalets,,14475 Ga Highway 18 Pine Mountain GA,706-663-2211,,http://pinemountainclubchalets.com/weddings/
https://www.eventective.com/pine-mountain-ga/waterview-lodge-623362.html,Waterview Lodge,,528 Butts Mill Road Pine Mountain GA,None,,http://www.thewaterviewlodge.com/
https://www.eventective.com/dothan-al/hilton-garden-inn-dothan-621336.html,Hilton Garden Inn Dothan,,171 Hospitality Lane Dothan AL,None,,https://www.hilton.com/en/hotels/dhndogi-hilton-garden-inn-dothan/
